Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Andru Arthur","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183506,0.0948541,0.327902,0.289275,0.276273,0.274472,0.252586,0.550745,0.0909662,4.2418,0.27013,,0.000434579,0.0690622,-0.0490955,60.7624,0.000434579,0.00213886,-0.04607013502391055,0.002138857962563634,-0.00109076,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andru Arthur","sa3021277",808504
"Drake Logan","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199692,0.0581502,0.394536,0.147389,0.255841,0.310465,0.250911,0.566306,0.110772,6.21458,0.320804,,0.00329603,0.0677029,-0.0504548,57.1301,0.00329603,0.00213886,-0.047231171047315,0.002138857962563634,-0.00109208,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Drake Logan","sa3019936",805763
"Oscar Colás",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220405,0.066756,0.267711,0.249358,0.27591,0.349495,0.274592,0.625406,0.12909,3.73503,0.280833,,-0.00202502,0.0869293,-0.0312284,72.5218,-0.00202502,-0.0106943,-0.03441130695864558,-0.010694287717342377,-0.00109344,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Oscar Colas","30162",693049
"Yassel Soler","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210181,0.0515556,0.272034,0.189519,0.261037,0.331935,0.260829,0.592972,0.121754,2.69991,0.269371,,-0.00109967,0.0757554,-0.0424023,63.2775,-0.00109967,0.000657342,-0.04462348984088749,0.0006573420250788331,-0.00109432,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yassel Soler","sa3022281",807957
"Feldi Tavarez","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193937,0.0573346,0.322613,0.177719,0.24761,0.297696,0.242066,0.545306,0.103759,4.04633,0.272441,,-0.000666802,0.0605216,-0.0576361,51.4285,-0.000666802,0.014259,-0.05823407060233876,0.01425904966890812,-0.00109523,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Feldi Tavarez","sa3023918",821049
"Junior Tilien","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214655,0.057303,0.246718,0.232261,0.259892,0.323893,0.256507,0.583785,0.109238,2.28201,0.269935,,-0.00129408,0.0722457,-0.045912,60.9908,-0.00129408,0.00213886,-0.04727094934787601,0.002138857962563634,-0.00109615,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Junior Tilien","sa3015187",691708
"Jaxx Groshans",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199333,0.0841681,0.304321,0.276576,0.270445,0.315287,0.261043,0.585733,0.115954,3.89413,0.272699,,-0.0017475,0.0759291,-0.0422286,63.1886,-0.0017475,0,-0.04513399302959442,0,-0.00109634,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jaxx Groshans","sa3010160",686755
"Alberto Mendez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197775,0.0759682,0.288368,0.263442,0.264703,0.307729,0.255383,0.572432,0.109954,2.45619,0.263191,,-0.0021008,0.0713338,-0.0468239,61.6524,-0.0021008,0.00213886,-0.04729788703843951,0.002138857962563634,-0.0010989,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alberto Mendez","sa3018458",800160
"Austin Deming",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19338,0.0713591,0.345916,0.20629,0.259692,0.317326,0.256262,0.577019,0.123947,3.5765,0.277914,,-0.000697349,0.0720472,-0.0461105,61.6485,-0.000697349,0.000712953,-0.045899038144852966,0.0007129529840312898,-0.00110167,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Austin Deming","sa3022813",801471
"Angel Mata","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198648,0.0584943,0.293299,0.199436,0.251417,0.299942,0.24461,0.551359,0.101294,2.9454,0.268849,,-0.000881409,0.0625872,-0.0555706,51.5407,-0.000881409,0.014259,-0.058315744274295866,0.01425904966890812,-0.00110359,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Angel Mata","sa3018464",800171
"Derniche Valdez","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196286,0.0661939,0.325283,0.203496,0.253716,0.30902,0.249233,0.562737,0.112734,5.98396,0.276756,,0.00164343,0.0663405,-0.0518172,58.1102,0.00164343,0.00393692,-0.048004619195126,0.003936924040317535,-0.00110471,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Derniche Valdez","sa3021068",806961
"Johnny Ascanio","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211721,0.0788485,0.238182,0.331044,0.280597,0.315059,0.266133,0.595656,0.103337,2.87107,0.265797,,-0.00238069,0.0800615,-0.0380962,63.0148,-0.00238069,0.00213886,-0.04621583060361445,0.002138857962563634,-0.00110566,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Johnny Ascanio","sa3015526",691392
"Scott Bandura","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209949,0.081807,0.304932,0.26828,0.281978,0.30751,0.26432,0.589489,0.0975607,5.95289,0.298578,,0.00329028,0.0785892,-0.0395685,69.046,0.00329028,-0.0106943,-0.03339665615931153,-0.010694287717342377,-0.00110709,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Scott Bandura","sa3022699",814154
"Seth Beer",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218391,0.0667712,0.250345,0.266717,0.294127,0.3455,0.284757,0.639626,0.127109,2.29184,0.27329,,-0.00143038,0.095182,-0.0229758,79.042,-0.00143038,-0.0178238,-0.026269910507835448,-0.01782381348311901,-0.00110738,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Seth Beer","20493",666179
"Juan Cruz",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187195,0.0733884,0.328678,0.223283,0.254411,0.290676,0.244407,0.545086,0.103481,3.83669,0.264951,,0.000413368,0.0624217,-0.055736,59.4378,0.000413368,0.00213886,-0.04739386370056309,0.002138857962563634,-0.00110872,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Cruz","sa3016194",700319
"Nate Rombach","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201796,0.0532445,0.292026,0.182328,0.244949,0.305759,0.242354,0.550707,0.103963,2.36211,0.270267,,-0.00103833,0.0607554,-0.0574023,51.6257,-0.00103833,0.014259,-0.058371853083372116,0.01425904966890812,-0.00110933,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nate Rombach","sa3023620",683176
"Caleb Roberts","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207833,0.0848234,0.278162,0.304943,0.284641,0.332049,0.274297,0.61669,0.124215,5.40746,0.278293,,-0.000865483,0.0866898,-0.0314679,72.5032,-0.000865483,-0.0106943,-0.03345489612547681,-0.010694287717342377,-0.00111305,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Caleb Roberts","sa3016959",681134
"P.J. Hilson","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213829,0.0402457,0.276658,0.145471,0.254986,0.334935,0.258047,0.589921,0.121106,4.84174,0.275497,,0.000542667,0.0734963,-0.0446614,60.4721,0.000542667,0.00213886,-0.04630606260616332,0.002138857962563634,-0.0011149,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"P.J. Hilson","sa3007048",680713
"Zach Daudet","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215503,0.100407,0.246171,0.407876,0.299515,0.318537,0.278118,0.618052,0.103034,4.19953,0.277342,,-0.0000417361,0.0897917,-0.028366,76.7039,-0.0000417361,-0.0178238,-0.02749889696497121,-0.01782381348311901,-0.00111565,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Zach Daudet","sa3029854",836055
"Nathan Rose",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184313,0.0699828,0.341418,0.204977,0.256033,0.292632,0.246574,0.548665,0.108318,2.51333,0.266021,,-0.00141681,0.0641813,-0.0539765,60.9308,-0.00141681,0.00213886,-0.0474644775968045,0.002138857962563634,-0.00111595,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nathan Rose","sa3067335",824649
"Peyton Stovall","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206247,0.0929036,0.246002,0.377654,0.285306,0.312254,0.268302,0.59756,0.106007,4.22622,0.262632,,0.000449741,0.0818222,-0.0363355,64.5003,0.000449741,-0.00262224,-0.04162474925396964,-0.0026222390588372946,-0.00112306,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Peyton Stovall","sa3025512",696510
"Hunter Stovall","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216667,0.0533503,0.213435,0.24996,0.260228,0.302121,0.248781,0.562349,0.0854544,4.25452,0.265797,,-0.000272516,0.0659735,-0.0521842,55.0377,-0.000272516,0.00784248,-0.053265791124431416,0.007842478342354298,-0.00112594,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Hunter Stovall","sa3008181",667663
"Kevin Verde","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203031,0.0476794,0.270086,0.176535,0.244408,0.3146,0.245274,0.559009,0.111569,3.92286,0.259071,,0.000184314,0.063126,-0.0550317,54.6322,0.000184314,0.00784248,-0.053286945389118046,0.007842478342354298,-0.00112811,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Verde","sa3021326",814269
"Jose Torres","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216408,0.0560524,0.310591,0.18047,0.265752,0.347572,0.268366,0.613324,0.131164,4.79945,0.294187,,0.000269217,0.0818741,-0.0362836,55.7713,0.000269217,0.00784248,-0.0521509145910386,0.007842478342354298,-0.00112935,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Torres","sa3017396",686958
"Anthony Scull","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215749,0.0337084,0.282018,0.119526,0.25669,0.33201,0.25806,0.5887,0.116261,4.21101,0.281335,,-0.00179905,0.073507,-0.0446508,61.1336,-0.00179905,0.00213886,-0.04760767880361527,0.002138857962563634,-0.0011306,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anthony Scull","sa3017988",703430
"Ruben Ibarra","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206228,0.0826511,0.300263,0.275262,0.286243,0.370283,0.289294,0.656526,0.164054,1.7359,0.262006,,-0.0014713,0.0988657,-0.019292,78.8805,-0.0014713,-0.0178238,-0.026502283522859216,-0.01782381348311901,-0.00113115,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ruben Ibarra","sa3017053",702140
"Logun Clark","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.180839,0.0724254,0.355477,0.203742,0.256925,0.270152,0.239706,0.527077,0.0893129,2.35652,0.275903,,-0.00186313,0.0586055,-0.0595522,50.8531,-0.00186313,0.014259,-0.05978844698984176,0.01425904966890812,-0.0011368,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Logun Clark","sa3021584",800621
"Jeffrey Mercedes","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212846,0.0517465,0.255368,0.202635,0.256396,0.321489,0.253812,0.577884,0.108642,2.73504,0.270874,,-0.00122317,0.0700579,-0.0480998,60.5699,-0.00122317,0.00213886,-0.04769613943062723,0.002138857962563634,-0.00113965,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jeffrey Mercedes","sa3018942",800253
"Andruw Salcedo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.174411,0.0848543,0.347381,0.244269,0.250333,0.255033,0.230717,0.505366,0.080623,2.68406,0.263957,,-0.000924098,0.0513071,-0.0668506,50.0076,-0.000924098,0.014259,-0.059845960582606494,0.01425904966890812,-0.00114268,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andruw Salcedo","sa3015231",691402
"Ashly Andujar","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236801,0.0519442,0.23146,0.22442,0.279505,0.335904,0.270725,0.615409,0.0991027,2.51935,0.295773,,-0.00117366,0.08379,-0.0343677,57.3878,-0.00117366,0.0072165,-0.05167791643179953,0.007216504774987698,-0.001145,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ashly Andujar","sa3023890",815903
"Matthew Batten",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208007,0.0717105,0.275809,0.260001,0.268597,0.304241,0.255442,0.572838,0.096234,4.99742,0.277243,,0.00208714,0.0713811,-0.0467766,60.1,0.00208714,0.000712953,-0.04520262498408556,0.0007129529840312898,-0.00114789,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matthew Batten","20157",676946
"Casey Cook","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20065,0.068479,0.261065,0.262306,0.266001,0.294558,0.251404,0.560559,0.0939079,4.89271,0.262401,,0.000364824,0.0681029,-0.0500548,59.132,0.000364824,0.00213886,-0.047802870569285005,0.002138857962563634,-0.00115057,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Casey Cook","sa3025356",695517
"Mario Baez","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206622,0.0643494,0.254131,0.253213,0.267233,0.295631,0.252003,0.562864,0.0890091,4.80354,0.268005,,0.00162302,0.0685891,-0.0495686,57.7443,0.00162302,0.00393692,-0.048458790057338774,0.003936924040317535,-0.00115118,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mario Baez","sa3021286",808545
"Jacob Wetzel",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199595,0.0950592,0.276239,0.344119,0.281521,0.321006,0.269359,0.602526,0.121411,5.38557,0.263258,,-0.000450892,0.0826807,-0.035477,70.6989,-0.000450892,-0.0106943,-0.03498568857321516,-0.010694287717342377,-0.0011522,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jacob Wetzel","sa3015057",689047
"Colin Barber",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209684,0.0743521,0.304467,0.244204,0.277176,0.334663,0.271014,0.611838,0.124978,3.91847,0.286868,,-0.00176505,0.0840246,-0.0341331,71.8108,-0.00176505,-0.0106943,-0.03498932998627424,-0.010694287717342377,-0.00115258,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Colin Barber","sa3010696",683145
"Jake Snider","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194713,0.103938,0.274192,0.379069,0.292937,0.280475,0.263324,0.573412,0.0857626,6.01093,0.268595,,0.00205047,0.0777806,-0.0403771,69.709,0.00205047,-0.0106943,-0.03385059558786452,-0.010694287717342377,-0.00115354,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jake Snider","sa3011559",686744
"Rayner Arias","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19415,0.0553694,0.320572,0.172721,0.252649,0.293037,0.243549,0.545686,0.0988868,3.79474,0.276407,,-0.00149632,0.0617254,-0.0564323,54.8174,-0.00149632,0.0104961,-0.055047020548954606,0.010496087372303009,-0.00115416,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rayner Arias","sa3021076",806976
"Tre Richardson III","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207526,0.0660922,0.252416,0.261839,0.271106,0.293074,0.253202,0.56418,0.0855481,4.97856,0.273381,,-0.00068944,0.069563,-0.0485947,61.1849,-0.00068944,0.00213886,-0.04669338499661535,0.002138857962563634,-0.00115452,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tre Richardson III","sa3022428",693832
"Eriandys Ramon","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205409,0.0348541,0.310753,0.11216,0.236713,0.326339,0.244312,0.563052,0.120931,5.23586,0.281037,,-0.00142427,0.062345,-0.0558127,54.7391,-0.00142427,0.0104961,-0.055067751673050225,0.010496087372303009,-0.00115628,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eriandys Ramon","sa3022256",814546
"John Cristino","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185857,0.0501797,0.3697,0.135731,0.238716,0.297386,0.237573,0.536102,0.111529,3.8677,0.27839,,-0.000288825,0.0568738,-0.0612839,49.3275,-0.000288825,0.014259,-0.06001231801928952,0.01425904966890812,-0.0011597,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"John Cristino","sa3067467",701816
"Pablo Aliendo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195579,0.0586604,0.348952,0.168104,0.257206,0.322868,0.256811,0.580074,0.127289,2.41294,0.280246,,-0.00178556,0.0724932,-0.0456645,63.3015,-0.00178556,0.000657342,-0.04528084967751056,0.0006573420250788331,-0.00116158,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pablo Aliendo","sa3006220",680846
"Adrian De Leon","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.178512,0.0873125,0.334399,0.261103,0.2674,0.263251,0.243978,0.530651,0.0847389,2.20037,0.26642,,-0.00168127,0.0620738,-0.0560839,51.7338,-0.00168127,0.014259,-0.05888668086845428,0.01425904966890812,-0.001162,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Adrian De Leon","sa3015864",700369
"Rosman Verdugo","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184025,0.0881063,0.35287,0.249685,0.261833,0.301847,0.252731,0.563679,0.117822,3.00622,0.271492,,-0.00231306,0.0691805,-0.0489772,62.4529,-0.00231306,0.00213886,-0.04681416577659547,0.002138857962563634,-0.00116688,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rosman Verdugo","sa3018393",698916
"Victor Ortega","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206416,0.0926062,0.256029,0.361702,0.285222,0.290271,0.260772,0.575493,0.0838554,2.13104,0.274065,,-0.00134378,0.075709,-0.0424487,62.8815,-0.00134378,0.000657342,-0.04533693753182888,0.0006573420250788331,-0.00116732,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Victor Ortega","sa3018439",703861
"Charlie Szykowny","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21913,0.0322047,0.254645,0.126469,0.261148,0.331295,0.259946,0.592443,0.112165,4.18514,0.280778,,-0.0018217,0.0750386,-0.0431192,66.0502,-0.0018217,-0.00262224,-0.04205924121197313,-0.0026222390588372946,-0.00116751,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Charlie Szykowny","sa3022689",805126
"Manuel Beltre","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203502,0.0560058,0.245599,0.228037,0.258344,0.290222,0.245074,0.548566,0.0867196,4.12369,0.261151,,0.000562645,0.0629635,-0.0551942,53.9697,0.000562645,0.00784248,-0.05368940200423822,0.007842478342354298,-0.00116928,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Manuel Beltre","sa3015710",694202
"Daniel Vazquez","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216071,0.071061,0.249238,0.285113,0.270933,0.296761,0.253157,0.567693,0.0806896,4.40582,0.283846,,-0.00176636,0.0695259,-0.0486318,55.9172,-0.00176636,0.00784248,-0.053723033401183784,0.007842478342354298,-0.00117272,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daniel Vazquez","sa3016143",694187
"Alex McCoy","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207593,0.0557682,0.30888,0.18055,0.265801,0.334212,0.264641,0.600013,0.126618,5.46969,0.282648,,0.000787377,0.0788498,-0.0393079,70.6112,0.000787377,-0.0106943,-0.03404444467741996,-0.010694287717342377,-0.00117337,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alex McCoy","sa3067170",801932
"Diego Gonzalez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205077,0.066085,0.281872,0.23445,0.263171,0.305719,0.25319,0.56889,0.100642,2.23399,0.271963,,-0.00211545,0.0695531,-0.0486046,57.4181,-0.00211545,0.00784248,-0.05258386908099055,0.007842478342354298,-0.00117364,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Diego Gonzalez","sa3015583",691897
"Kehden Hettiger","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195285,0.099254,0.314434,0.315659,0.27701,0.31401,0.264814,0.59102,0.118725,2.79731,0.271715,,-0.00112049,0.0789903,-0.0391674,65.3806,-0.00112049,-0.00262224,-0.042151631554588675,-0.0026222390588372946,-0.00117697,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kehden Hettiger","sa3022812",800607
"Dylan Shockley",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185713,0.0771038,0.348823,0.22104,0.262605,0.269908,0.24246,0.532513,0.0841954,2.74832,0.283611,,-0.00125028,0.0608413,-0.0573164,51.2072,-0.00125028,0.014259,-0.05907982448115945,0.01425904966890812,-0.00118176,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dylan Shockley","sa1170874",686758
"Nerwilian Cedeño",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200405,0.0648698,0.296526,0.218766,0.256744,0.311575,0.251515,0.568319,0.11117,4.65054,0.271473,,-0.00152766,0.0681929,-0.0499648,61.6195,-0.00152766,0.00213886,-0.0470164492726326,0.002138857962563634,-0.00118758,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nerwilian Cedeno","sa3010026",683481
"Vance Honeycutt","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.169333,0.0824671,0.418134,0.197226,0.241959,0.268548,0.230407,0.510508,0.0992151,6.59675,0.288921,,0.00208799,0.0510553,-0.0671024,44.7069,0.00208799,0.0170553,-0.06308133015409112,0.017055250704288483,-0.00118761,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Vance Honeycutt","sa3025526",701689
"Alen Pineda","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184617,0.0596231,0.3807,0.156614,0.247177,0.295098,0.241942,0.542275,0.110482,3.91302,0.285247,,-0.00090193,0.0604204,-0.0577373,50.8521,-0.00090193,0.014259,-0.05915234942222014,0.01425904966890812,-0.00118918,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alen Pineda","sa3018965",800572
"Frainyer Chavez","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208617,0.0839301,0.257853,0.325496,0.279066,0.285224,0.25511,0.564289,0.0766065,3.26155,0.277236,,-0.00305819,0.0711116,-0.0470461,61.6847,-0.00305819,0.00213886,-0.04821719718165696,0.002138857962563634,-0.00119296,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Frainyer Chavez","sa3007019",669413
"Ryan Cermak","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202552,0.0692592,0.315558,0.219482,0.270115,0.335878,0.268049,0.605993,0.133325,5.68514,0.277335,,0.00190056,0.0816174,-0.0365403,68.3108,0.00190056,-0.0106943,-0.0354488433804363,-0.010694287717342377,-0.00119959,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Cermak","sa3020204",688714
"Karson Simas","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213779,0.0598715,0.296028,0.202249,0.269659,0.309704,0.257477,0.579363,0.0959256,5.65982,0.297777,,0.00155363,0.0730334,-0.0451243,57.7138,0.00155363,0.00213886,-0.048285561497323215,0.002138857962563634,-0.00119995,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Karson Simas","sa3011739",689302
"Jimmy Herron",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211342,0.0741452,0.234127,0.316688,0.279424,0.317785,0.266555,0.59721,0.106443,5.14792,0.261312,,0.00246393,0.0804037,-0.037754,68.9382,0.00246393,-0.0106943,-0.034350749803707004,-0.010694287717342377,-0.00120471,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jimmy Herron","sa3008183",676939
"Isaiah Drake","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21148,0.0628879,0.313608,0.200531,0.260977,0.311245,0.252704,0.572223,0.0997652,6.57963,0.298705,,0.00227981,0.069158,-0.0489997,58.2243,0.00227981,0.00213886,-0.04723308770917356,0.002138857962563634,-0.00120974,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Isaiah Drake","sa3022507",806061
"Ryan Spikes","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206093,0.043586,0.323747,0.13463,0.248136,0.338932,0.255952,0.587068,0.132839,5.61838,0.280812,,0.000212699,0.0717955,-0.0463622,59.9774,0.000212699,0.000712953,-0.04695862905646209,0.0007129529840312898,-0.00121008,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Spikes","sa3017792",691797
"Carlos Colmenarez","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183624,0.0891467,0.366328,0.243352,0.270955,0.280007,0.251121,0.550962,0.0963826,3.21161,0.287723,,-0.00300611,0.0678729,-0.0502848,56.6493,-0.00300611,0.00784248,-0.054099971894174814,0.007842478342354298,-0.00121129,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Colmenarez","sa3017480",694181
